,Product_Solution_Category__c,MasterRecordId,TCL_Marketing_List__c,Last_Activity_Date_on_Account__c,IsPartner,Account_ID__c,Type,Account_Manager_Region__c,AccountSource,Partner_Segment__c,LastModifiedDate,AccountOwnerRegion__c,is_Partner_Account__c,Count_Opportunity__c,Partner_Type__c,No_of_Opportunities_Closed_Won__c,IsDeleted,No_Of_Opportunities_Won__c,Name,Industry,Total_TCV_Closed__c,UPDATE,Total_ACV_Closed__c,BillingStreet,Segment__c,ParentId,Customer_Type__c,Total_MRC__c,Service_Segment__c,TCL_Region__c,Service_Management_Category__c,RecordTypeId,Number_of_Legal_Entities__c,Customer_Segment__c,Total_ACV_Closed_Won__c,LastActivityDate,Account_RTM__c,CreatedDate,Global_Premium__c,Id,Account_Owner_RTM__c
0,,,,,False,00120000017LDCF,,India,,,2018-12-27T06:59:21.000+0000,,,0,,0,False,0,Seven 3 Sports Private Limited,Services,0,True,0,,SMB,,SMB,0,,,Standard,01220000000LXrGAAW,0,Digital,0,,,2014-04-04T10:38:34.000+0000,,00120000017LDCFAA4,
1,,,,,False,0012000001Uaa7z,,India,,,2019-12-18T12:09:22.000+0000,,No,0,,0,False,0,SD Softtech India Private Limited,Information Technology,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-03T10:58:35.000+0000,No,0012000001Uaa7zAAB,
2,,,,,False,0012000001UaaFU,,India,,,2019-12-18T12:09:39.000+0000,,No,0,,0,False,0,Absolute Networks Private Limited,Information Technology,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-03T11:08:11.000+0000,No,0012000001UaaFUAAZ,
3,,,,,False,0012000001UaZzW,,India,,,2019-12-18T12:09:22.000+0000,,No,0,,0,False,0,IBCI Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,2015-11-05,,2015-11-03T10:49:40.000+0000,No,0012000001UaZzWAAV,
4,,,,,False,0012000001Ub4Cc,,India,,,2019-12-18T12:06:34.000+0000,,No,0,,0,False,0,Castaliaz Technologies Private Limited,Information Technology,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-05T10:25:51.000+0000,No,0012000001Ub4CcAAJ,
5,,,,,False,0012000001Ub4FM,,India,,,2019-12-18T12:06:34.000+0000,,No,0,,0,False,0,Swastik Productions Private Limited,Manufacturing,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-05T10:28:22.000+0000,No,0012000001Ub4FMAAZ,
6,,,,,False,0012000001Ucjnp,,India,,,2019-12-18T12:07:29.000+0000,,No,0,,0,False,0,Women Intern And Student Housing,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,2015-11-16,,2015-11-13T10:59:58.000+0000,No,0012000001UcjnpAAB,
7,,,,,False,0012000001UdY5Y,,India,,,2019-12-18T12:07:01.000+0000,,No,0,,0,False,0,Apps Inbox Softwares,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-19T11:11:16.000+0000,No,0012000001UdY5YAAV,
8,,,,,False,0012000001VKeZK,,India,,,2019-12-18T12:06:13.000+0000,,No,0,,0,False,0,Shergill Travel,Transport and Logistics,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T07:02:56.000+0000,No,0012000001VKeZKAA1,
9,,,,,False,0012000001VKhl9,,India,,,2019-12-18T12:07:39.000+0000,,No,0,,0,False,0,United India Health Organisation Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T11:53:17.000+0000,No,0012000001VKhl9AAD,
10,,,,,False,0012000001VKhmC,,India,,,2019-12-18T12:07:39.000+0000,,No,0,,0,False,0,360 Degrees Logistics,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T11:54:28.000+0000,No,0012000001VKhmCAAT,
11,,,,,False,0012000001VKhsN,,India,,,2019-12-18T12:08:00.000+0000,,No,0,,0,False,0,Inner Chef Private Limited,"Wholesale, Retail and Leisure Trade",0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:02:36.000+0000,No,0012000001VKhsNAAT,
12,,,,,False,0012000001VKhu4,,India,,,2019-12-18T12:08:00.000+0000,,No,0,,0,False,0,Pudhari Bharat Gas,Utility,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:04:49.000+0000,No,0012000001VKhu4AAD,
13,,,,,False,0012000001VKhvg,,India,,,2019-12-18T12:08:00.000+0000,,No,0,,0,False,0,A M T S Employees Co Op Credit Society Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:07:44.000+0000,No,0012000001VKhvgAAD,
14,,,,,False,0012000001VKhxN,,India,,,2019-12-18T12:08:24.000+0000,,No,0,,0,False,0,Funizen Solutions Private Limited,Media & Entertainment,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:10:15.000+0000,No,0012000001VKhxNAAT,
15,,,,,False,0012000001VKrIA,,India,,,2019-12-18T12:08:24.000+0000,,No,0,,0,False,0,Innofied Solution Private Limited,Information Technology,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T05:02:26.000+0000,No,0012000001VKrIAAA1,
16,,,,,False,0012000001VKrIP,,India,,,2019-12-18T12:08:24.000+0000,,No,0,,0,False,0,Dental Technologies,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T05:04:51.000+0000,No,0012000001VKrIPAA1,
17,,,,,False,0012000001VKhyV,,India,,,2019-12-18T12:08:24.000+0000,,No,0,,0,False,0,Sudershan Forge Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:12:05.000+0000,No,0012000001VKhyVAAT,
18,,,,,False,0012000001VKhor,,India,,,2019-12-18T12:08:00.000+0000,,No,0,,0,False,0,Trendz Apparels,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T11:58:29.000+0000,No,0012000001VKhorAAD,
19,,,,,False,0012000001VKgs4,,India,,,2019-12-18T12:07:39.000+0000,,No,0,,0,False,0,Kalinga Kusum Foundation,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T10:44:41.000+0000,No,0012000001VKgs4AAD,
20,,,,,False,0012000001VKhsI,,India,,,2019-12-18T12:08:00.000+0000,,No,0,,0,False,0,Mangal Papers Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:02:35.000+0000,No,0012000001VKhsIAAT,
21,,,,,False,0012000001VKhzi,,India,,,2019-12-18T12:08:24.000+0000,,No,0,,0,False,0,Unwind Leisure,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:15:12.000+0000,No,0012000001VKhziAAD,
22,,,,,False,0012000001VKhvq,,India,,,2019-12-18T12:08:00.000+0000,,No,0,,0,False,0,Mody Autocorp Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T12:07:55.000+0000,No,0012000001VKhvqAAD,
23,,,,,False,0012000001VKgxn,,India,,,2019-12-18T12:07:39.000+0000,,No,0,,0,False,0,Gala Education,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T10:48:56.000+0000,No,0012000001VKgxnAAD,
24,,,,,False,0012000001VKgkn,,India,,,2019-12-18T12:07:20.000+0000,,No,0,,0,False,0,Jaichandi Investment Services Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-26T10:38:30.000+0000,No,0012000001VKgknAAD,
25,,,,,False,0012000001VKuQq,,India,,,2019-12-18T12:06:13.000+0000,,No,0,,0,False,0,Axletech India Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T10:56:24.000+0000,No,0012000001VKuQqAAL,
26,,,,,False,0012000001VKuTL,,India,,,2019-12-18T12:06:34.000+0000,,No,0,,0,False,0,Aarpee Promoters Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T10:58:47.000+0000,No,0012000001VKuTLAA1,
27,,,,,False,0012000001VKuhV,,India,,,2019-12-18T12:06:34.000+0000,,No,0,,0,False,0,Allseas Global Logistics India Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T11:12:01.000+0000,No,0012000001VKuhVAAT,
28,,,,,False,0012000001VKv3H,,India,,,2019-12-18T12:06:53.000+0000,,No,0,,0,False,0,Ldsquare Technologies India Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T11:34:25.000+0000,No,0012000001VKv3HAAT,
29,,,,,False,0012000001VKv5N,,India,,,2019-12-18T12:06:53.000+0000,,No,0,,0,False,0,Ruloans Distribution Services Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T11:36:20.000+0000,No,0012000001VKv5NAAT,
30,,,,,False,0012000001VLDWE,,India,,,2019-12-18T12:07:29.000+0000,,No,0,,0,False,0,Planet Nextgen Technologies India Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T10:57:40.000+0000,No,0012000001VLDWEAA5,
31,,,,,False,0012000001UdYGW,,India,,,2019-12-18T12:07:01.000+0000,,No,0,,0,False,0,Today Xpress,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,2015-11-21,,2015-11-19T11:27:06.000+0000,No,0012000001UdYGWAA3,
32,,,,,False,0012000001VLDbY,,India,,,2019-12-18T12:08:40.000+0000,,No,0,,0,False,0,Bothe Windfarm Development Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T11:02:48.000+0000,No,0012000001VLDbYAAX,
33,,,,,False,0012000001VLDoC,,India,,,2019-12-18T12:08:40.000+0000,,No,0,,0,False,0,Rimeline Infosol Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T11:19:18.000+0000,No,0012000001VLDoCAAX,
34,,,,,False,0012000001VLDpo,,India,,,2019-12-18T12:08:40.000+0000,,No,0,,0,False,0,Gomti Printers And Designers,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T11:21:09.000+0000,No,0012000001VLDpoAAH,
35,,,,,False,0012000001VLDsO,,India,,,2019-12-18T12:08:57.000+0000,,No,0,,0,False,0,Dacapo Brokerage India Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T11:24:02.000+0000,No,0012000001VLDsOAAX,
36,,,,,False,0012000001VLDuo,,India,,,2019-12-18T12:08:57.000+0000,,No,0,,0,False,0,Bond Engineering,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T11:27:40.000+0000,No,0012000001VLDuoAAH,
37,,,,,False,0012000001VLE08,,India,,,2019-12-18T12:08:57.000+0000,,No,0,,0,False,0,N.G. Job And Staffing Solution,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-30T11:35:34.000+0000,No,0012000001VLE08AAH,
38,,,,,False,0012000001VKuf5,,India,,,2019-12-18T12:06:34.000+0000,,No,0,,0,False,0,Karbon Steelmart Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-11-27T11:07:57.000+0000,No,0012000001VKuf5AAD,
39,,,,,False,0012000001VMEZq,,India,,,2019-12-18T12:09:39.000+0000,,No,0,,0,False,0,Quest Alliance Quality Education And Skills Training Alliance,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T10:30:44.000+0000,No,0012000001VMEZqAAP,
40,,,,,False,0012000001VMFSX,,India,,,2019-12-18T12:09:39.000+0000,,No,0,,0,False,0,Astra Tech Solutions,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T10:42:01.000+0000,No,0012000001VMFSXAA5,
41,,,,,False,0012000001VMFcK,,India,,,2019-12-18T12:09:39.000+0000,,No,0,,0,False,0,Tecci Park Owners Association,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T10:44:10.000+0000,No,0012000001VMFcKAAX,
42,,,,,False,0012000001VMEqI,,India,,,2019-12-18T12:09:39.000+0000,,No,0,,0,False,0,E2J Solutions Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T10:34:06.000+0000,No,0012000001VMEqIAAX,
43,,,,,False,0012000001VMGHg,,India,,,2019-12-18T12:07:29.000+0000,,No,0,,0,False,0,Grisaille Adtech Solutions Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T10:52:16.000+0000,No,0012000001VMGHgAAP,
44,,,,,False,0012000001VMIM1,,India,,,2019-12-18T12:07:29.000+0000,,No,0,,0,False,0,Deepali Designs And Exhibits Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T11:16:35.000+0000,No,0012000001VMIM1AAP,
45,,,,,False,0012000001VMJ2w,,India,,,2019-12-18T12:07:29.000+0000,,No,0,,0,False,0,Namo Sai Realities Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-01T11:24:50.000+0000,No,0012000001VMJ2wAAH,
46,,,,,False,0012000001VNDuc,,India,,,2019-12-18T12:08:08.000+0000,,No,0,,0,False,0,I Design Infra,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-02T09:29:54.000+0000,No,0012000001VNDucAAH,
47,,,,,False,0012000001VNDzm,,India,,,2019-12-18T12:08:08.000+0000,,No,0,,0,False,0,Royal Golf Link City Projects Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-02T09:34:52.000+0000,No,0012000001VNDzmAAH,
48,,,,,False,0012000001VNE3e,,India,,,2019-12-18T12:08:08.000+0000,,No,0,,0,False,0,Appsquad Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-02T09:39:04.000+0000,No,0012000001VNE3eAAH,
49,,,,,False,0012000001VNE5p,,India,,,2019-12-18T12:08:08.000+0000,,No,0,,0,False,0,Bimal Hospital Private Limited,Services,0,True,0,,SMB,,SMB,0,Priority,,Standard,01220000000LXrGAAW,0,Digital,0,,,2015-12-02T09:41:40.000+0000,No,0012000001VNE5pAAH,
